timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-08-25,85.0,85.27,84.55,85.07,54.473970087,4405600,0.0000,1.0
2004-08-24,85.0,85.15,84.35,84.71,54.2434466447,2710400,0.0000,1.0
2004-08-23,85.23,85.45,84.65,84.65,54.205026071,4260600,0.0000,1.0
2004-08-20,84.52,85.25,84.52,85.25,54.5892318081,4501400,0.0000,1.0
2004-08-19,84.75,85.35,84.45,84.89,54.3587083659,4704500,0.0000,1.0
2004-08-18,83.6,85.13,83.57,85.13,54.5123906607,4397500,0.0000,1.0
2004-08-17,84.1,84.54,83.66,84.04,53.814416905,3559400,0.0000,1.0
2004-08-16,83.7,84.56,83.51,84.02,53.8016100471,4361500,0.0000,1.0
2004-08-13,82.54,83.94,82.51,83.91,53.7311723287,5801900,0.0000,1.0
2004-08-12,83.05,83.05,81.9,82.21,52.642589407,7134900,0.0000,1.0
2004-08-11,83.7,83.98,83.1,83.69,53.5902968917,5288000,0.0000,1.0
2004-08-10,84.0,84.99,83.81,84.99,54.4227426554,4351000,0.0000,1.0
2004-08-09,83.48,83.96,82.87,83.55,53.5006488864,3621100,0.0000,1.0
2004-08-06,84.38,84.76,83.42,83.48,53.4558248838,5219200,0.1800,1.0
2004-08-05,85.97,86.42,85.01,85.19,54.4334415712,3879900,0.0000,1.0
2004-08-04,85.3,86.65,85.25,85.97,54.9318343923,4160600,0.0000,1.0
2004-08-03,86.7,86.8,85.44,85.71,54.7657034519,4147200,0.0000,1.0
2004-08-02,86.87,87.39,86.42,86.69,55.391889304,3408400,0.0000,1.0
2004-07-30,86.45,87.4,86.3875,87.07,55.634696063,3508500,0.0000,1.0
2004-07-29,86.25,87.22,86.23,86.77,55.4430065164,4232300,0.0000,1.0
2004-07-28,85.88,86.28,84.88,85.85,54.8551585736,6566200,0.0000,1.0
2004-07-27,85.6,86.3,85.45,85.88,54.8743275283,4098500,0.0000,1.0
2004-07-26,84.85,85.58,84.51,85.09,54.3695450557,4517500,0.0000,1.0
2004-07-23,85.7,86.06,84.5,84.85,54.2161934184,4309400,0.0000,1.0
2004-07-22,85.0,86.4,84.68,86.06,54.9893412562,5972600,0.0000,1.0
2004-07-21,86.75,87.11,85.3,85.3,54.5037277383,5534000,0.0000,1.0
2004-07-20,85.63,86.49,85.3,86.36,55.1810308028,5651300,0.0000,1.0
2004-07-19,84.5,85.85,84.4,85.3,54.5037277383,6596000,0.0000,1.0
2004-07-16,86.05,86.48,84.28,84.28,53.85198328,10441400,0.0000,1.0
2004-07-15,84.13,84.63,83.61,84.02,53.6858523396,7086500,0.0000,1.0
2004-07-14,84.84,85.24,83.78,84.13,53.7561385067,6298600,0.0000,1.0
2004-07-13,85.9,86.09,85.2,85.25,54.4717794805,6001000,0.0000,1.0
2004-07-12,84.0,85.25,83.42,84.95,54.280089934,6009200,0.0000,1.0
2004-07-09,84.4,84.5,83.51,83.89,53.6027868695,6595200,0.0000,1.0
2004-07-08,85.0,85.01,83.58,83.65,53.4494352322,7529000,0.0000,1.0
2004-07-07,85.3,85.94,85.05,85.35,54.535675996,5677300,0.0000,1.0
2004-07-06,86.5,86.73,85.13,85.7,54.7593138004,6408100,0.0000,1.0
2004-07-02,87.45,87.55,86.6,87.04,55.6155271083,2874500,0.0000,1.0
2004-07-01,88.28,88.44,86.57,87.5,55.9094510797,5093900,0.0000,1.0
2004-06-30,88.3,88.5,87.7,88.15,56.3247784306,4724000,0.0000,1.0
2004-06-29,88.35,88.49,87.9,88.29,56.4142335523,4394800,0.0000,1.0
2004-06-28,89.71,89.9,88.36,88.71,56.6825989175,4423200,0.0000,1.0
2004-06-25,89.95,90.23,88.94,89.55,57.2193296479,5604700,0.0000,1.0
2004-06-24,90.28,90.92,89.84,89.99,57.5004743162,4069400,0.0000,1.0
2004-06-23,90.1,90.84,89.84,90.79,58.0116464403,4354700,0.0000,1.0
2004-06-22,89.28,90.24,89.13,90.02,57.5196432708,4149300,0.0000,1.0
2004-06-21,90.4,90.43,89.31,89.49,57.1809917386,3843400,0.0000,1.0
2004-06-18,90.2,90.8,89.9,90.06,57.545201877,6470800,0.0000,1.0
2004-06-17,90.5,90.56,90.07,90.44,57.788008636,4180200,0.0000,1.0
2004-06-16,90.25,90.93,90.09,90.38,57.7496707267,3145700,0.0000,1.0
2004-06-15,90.49,91.21,90.2315,90.54,57.8519051515,4508300,0.0000,1.0
2004-06-14,90.05,90.58,89.62,90.07,57.5515915286,4121400,0.0000,1.0
2004-06-10,90.23,90.75,89.891,90.46,57.8007879391,3468700,0.0000,1.0
2004-06-09,89.9,90.55,89.81,90.09,57.5643708317,5233400,0.0000,1.0
2004-06-08,88.64,90.5,88.4,90.04,57.5324225739,5400300,0.0000,1.0
2004-06-07,88.75,88.99,88.01,88.64,56.6378713566,4264500,0.0000,1.0
2004-06-04,87.95,88.49,87.5,87.56,55.947788989,3803400,0.0000,1.0
2004-06-03,87.85,88.1,87.35,87.35,55.8136063064,3011500,0.0000,1.0
2004-06-02,88.64,88.64,87.89,87.98,56.2161543542,3912600,0.0000,1.0
2004-06-01,88.09,88.48,87.3,88.12,56.3056094759,4884300,0.0000,1.0
2004-05-28,88.48,88.85,88.25,88.59,56.6059230989,3203800,0.0000,1.0
2004-05-27,88.75,89.08,87.98,88.59,56.6059230989,4094600,0.0000,1.0
2004-05-26,88.64,88.85,88.04,88.35,56.4525714616,4308200,0.0000,1.0
2004-05-25,86.75,88.92,86.55,88.7,56.6762092659,5358100,0.0000,1.0
2004-05-24,87.75,87.84,86.55,87.1,55.6538650176,3778100,0.0000,1.0
2004-05-21,87.59,88.18,86.91,87.13,55.6730339723,5130000,0.0000,1.0
2004-05-20,87.06,87.95,87.05,87.42,55.8583338673,4031500,0.0000,1.0
2004-05-19,87.4,88.88,86.5,87.05,55.6219167599,7431800,0.0000,1.0
2004-05-18,86.08,86.49,86.0,86.06,54.9893412562,4401100,0.0000,1.0
2004-05-17,85.3,86.03,85.15,85.53,54.650689724,5700000,0.0000,1.0
2004-05-14,86.65,87.35,86.07,86.41,55.2129790605,5197800,0.0000,1.0
2004-05-13,86.79,87.41,86.26,87.19,55.7113718816,4708400,0.0000,1.0
2004-05-12,87.25,87.25,85.12,86.81,55.4685651226,8445800,0.0000,1.0
2004-05-11,87.2,88.15,86.82,87.13,55.6730339723,6575000,0.0000,1.0
2004-05-10,87.6,88.1025,86.37,86.88,55.5132926835,6692400,0.0000,1.0
2004-05-07,87.75,89.4,87.62,88.19,56.3503370368,5407400,0.0000,1.0
2004-05-06,88.1,89.1,87.59,88.36,56.4589611132,4319100,0.1800,1.0
2004-05-05,89.75,89.75,88.51,88.96,56.7267808971,4402300,0.0000,1.0
2004-05-04,88.02,89.74,88.0,89.0,56.7522875432,5451800,0.0000,1.0
2004-05-03,88.13,88.52,87.2012,88.02,56.1273747141,6070100,0.0000,1.0
2004-04-30,89.01,89.2,88.01,88.17,56.2230246369,5019500,0.0000,1.0
2004-04-29,90.01,90.26,88.19,89.08,56.8033008354,7763200,0.0000,1.0
2004-04-28,90.3,90.98,90.21,90.41,57.6513968177,4706000,0.0000,1.0
2004-04-27,90.65,91.99,90.56,91.11,58.0977631243,4768000,0.0000,1.0
2004-04-26,90.75,91.56,90.349,90.43,57.6641501408,4533600,0.0000,1.0
2004-04-23,91.0,91.61,90.36,91.28,58.2061663701,5063200,0.0000,1.0
2004-04-22,90.5,91.51,89.7,90.74,57.861826648,7988000,0.0000,1.0
2004-04-21,91.15,91.42,90.69,91.26,58.1934130471,4623400,0.0000,1.0
2004-04-20,92.0,92.48,90.65,90.65,57.8044366943,4260200,0.0000,1.0
2004-04-19,91.9,92.3,91.7,91.94,58.6270260306,4159400,0.0000,1.0
2004-04-16,92.3,92.35,91.04,92.28,58.8438325223,11118000,0.0000,1.0
2004-04-15,93.8,94.09,93.06,93.97,59.9214883195,6844200,0.0000,1.0
2004-04-14,92.1,93.86,92.1,93.7,59.7493184584,5316300,0.0000,1.0
2004-04-13,93.79,94.04,92.5,93.04,59.3284587979,5013600,0.0000,1.0
2004-04-12,93.5,94.36,93.4,93.74,59.7748251045,3112600,0.0000,1.0
2004-04-08,94.0,94.39,92.55,93.12,59.3794720901,3868000,0.0000,1.0
2004-04-07,93.37,93.58,92.51,93.08,59.353965444,4537300,0.0000,1.0
2004-04-06,93.6,93.79,93.02,93.7,59.7493184584,3860100,0.0000,1.0
2004-04-05,93.95,94.37,93.51,94.18,60.0553982114,3936000,0.0000,1.0
2004-04-02,93.55,94.55,93.33,94.2,60.0681515345,5894500,0.0000,1.0
2004-04-01,91.67,92.68,91.62,92.37,58.901222476,4246900,0.0000,1.0
2004-03-31,92.07,92.24,91.51,91.84,58.5632594153,4613500,0.0000,1.0
2004-03-30,92.67,92.67,91.35,92.32,58.8693391684,5415700,0.0000,1.0
2004-03-29,92.99,93.61,92.18,92.68,59.0988989832,4876300,0.0000,1.0
2004-03-26,92.39,93.25,92.16,92.77,59.1562889369,4397700,0.0000,1.0
2004-03-25,92.15,92.63,91.45,92.39,58.913975799,5585800,0.0000,1.0
2004-03-24,91.57,92.49,91.04,91.77,58.5186227847,6210400,0.0000,1.0
2004-03-23,91.6,92.16,90.68,91.32,58.2316730162,5065300,0.0000,1.0
2004-03-22,91.27,91.48,90.28,91.02,58.0403731706,6223500,0.0000,1.0
2004-03-19,92.86,92.97,91.51,91.62,58.4229728619,7058700,0.0000,1.0
2004-03-18,93.05,93.18,91.9,92.85,59.207302229,4605200,0.0000,1.0
2004-03-17,92.57,93.79,92.45,93.39,59.5516419512,4663000,0.0000,1.0
2004-03-16,92.4,92.7,91.42,92.45,58.9522357682,4627600,0.0000,1.0
2004-03-15,92.6,92.69,90.88,91.82,58.5505060923,6523000,0.0000,1.0
2004-03-12,92.0,93.38,91.68,93.3,59.4942519975,6290600,0.0000,1.0
2004-03-11,92.0,92.98,91.15,91.21,58.1615297395,8560800,0.0000,1.0
2004-03-10,94.38,94.74,92.68,93.06,59.341212121,6536300,0.0000,1.0
2004-03-09,94.3,95.28,93.77,94.53,60.2785813647,6390600,0.0000,1.0
2004-03-08,96.49,96.88,94.59,94.59,60.3168413338,5084200,0.0000,1.0
2004-03-05,95.95,96.98,95.56,96.45,61.5029003769,3970900,0.0000,1.0
2004-03-04,96.58,96.92,96.132,96.39,61.4646404077,3547900,0.0000,1.0
2004-03-03,96.57,96.89,95.6,96.84,61.7515901762,4806500,0.0000,1.0
2004-03-02,97.6,97.6,96.62,96.82,61.7388368532,4976200,0.0000,1.0
2004-03-01,96.5,97.25,96.15,97.04,61.8791234066,4454000,0.0000,1.0
2004-02-27,96.8,97.38,96.1,96.5,61.5347836845,4715000,0.0000,1.0
2004-02-26,96.27,97.26,96.25,96.79,61.7197068686,3965700,0.0000,1.0
2004-02-25,96.5,97.09,96.23,96.54,61.5602903305,3362500,0.0000,1.0
2004-02-24,95.2,97.46,95.2,96.79,61.7197068686,7008300,0.0000,1.0
2004-02-23,97.4,97.51,95.46,95.96,61.1904439623,6629100,0.0000,1.0
2004-02-20,98.6,98.6,97.19,97.31,62.0512932677,5690200,0.0000,1.0
2004-02-19,98.42,99.23,97.52,97.8,62.3637496823,5447200,0.0000,1.0
2004-02-18,99.31,99.77,98.15,98.42,62.7591026966,4830300,0.0000,1.0
2004-02-17,99.99,100.0,99.32,99.37,63.3648855412,3930400,0.0000,1.0
2004-02-13,99.1,100.09,99.0828,99.71,63.5816920329,3562400,0.0000,1.0
2004-02-12,100.06,100.3,99.3,99.3,63.3202489105,3611500,0.0000,1.0
2004-02-11,99.2,100.31,98.8,99.96,63.741108571,5505700,0.0000,1.0
2004-02-10,98.45,99.97,98.41,99.61,63.5179254177,4057500,0.0000,1.0
2004-02-09,99.31,99.44,98.6,98.95,63.0970657573,3742400,0.0000,1.0
2004-02-06,98.85,99.24,98.25,98.94,63.0906890958,5516900,0.1600,1.0
2004-02-05,100.0,100.09,98.26,98.86,62.9378963068,5975000,0.0000,1.0
2004-02-04,99.38,100.43,99.3,100.19,63.7846230121,8387500,0.0000,1.0
2004-02-03,99.0,100.0,98.95,100.0,63.6636620542,5604300,0.0000,1.0
2004-02-02,99.15,99.94,98.5,99.39,63.2753137157,6200000,0.0000,1.0
2004-01-30,98.02,99.33,97.84,99.23,63.1734518564,6137600,0.0000,1.0
2004-01-29,98.1,98.6,96.55,98.01,62.3967551794,6642500,0.0000,1.0
2004-01-28,99.15,99.42,97.28,97.38,61.9956741084,6549700,0.0000,1.0
2004-01-27,99.4,99.67,98.7,98.8,62.8996981096,5345300,0.0000,1.0
2004-01-26,97.9,99.85,97.56,99.85,63.5681665612,6189400,0.0000,1.0
2004-01-23,97.82,98.21,97.1,97.9,62.3267251511,5283900,0.0000,1.0
2004-01-22,97.84,98.16,97.32,97.51,62.0784368691,4371600,0.0000,1.0
2004-01-21,97.23,98.04,96.64,97.7,62.199397827,6949000,0.0000,1.0
2004-01-20,96.0,97.44,95.73,97.1,61.8174158547,9285100,0.0000,1.0
2004-01-16,95.0,95.35,94.71,95.32,60.6842026701,9302000,0.0000,1.0
2004-01-15,95.07,95.65,93.55,94.02,59.8565750634,19812000,0.0000,1.0
2004-01-14,89.9,90.46,89.75,90.31,57.4946532012,5505100,0.0000,1.0
2004-01-13,91.45,91.51,89.01,89.7,57.1063048627,8842500,0.0000,1.0
2004-01-12,91.21,92.14,91.21,91.55,58.2840826107,5130400,0.0000,1.0
2004-01-09,91.75,92.35,91.0,91.21,58.0676261597,7930900,0.0000,1.0
2004-01-08,93.21,93.21,92.031,93.04,59.2326711753,6179800,0.0000,1.0
2004-01-07,93.14,93.38,92.47,92.78,59.0671456539,4927600,0.0000,1.0
2004-01-06,92.2,93.19,92.14,93.06,59.2454039077,4380000,0.0000,1.0
2004-01-05,92.0,93.09,92.0,93.05,59.2390375415,5276300,0.0000,1.0
2004-01-02,92.86,93.05,91.2,91.55,58.2840826107,5327800,0.0000,1.0
2003-12-31,92.66,92.85,92.16,92.68,59.0034819919,4726900,0.0000,1.0
2003-12-30,93.27,93.5,92.36,92.63,58.9716501608,4003400,0.0000,1.0
2003-12-29,93.1,93.73,93.03,93.52,59.5382567531,4033900,0.0000,1.0
2003-12-26,92.37,93.0,92.3,92.9,59.1435420484,1408500,0.0000,1.0
2003-12-24,92.8,92.8,92.18,92.27,58.7424609775,1760500,0.0000,1.0
2003-12-23,93.07,93.44,92.34,92.79,59.0735120201,3677000,0.0000,1.0
2003-12-22,92.83,93.5,92.78,93.39,59.4554939925,4332100,0.0000,1.0
2003-12-19,93.23,93.25,92.67,93.14,59.2963348373,7090500,0.0000,1.0
2003-12-18,93.0,93.38,92.5,92.73,59.0353138229,6873600,0.0000,1.0
2003-12-17,93.85,93.87,92.85,93.4,59.4618603587,6052900,0.0000,1.0
2003-12-16,92.11,94.12,91.88,93.98,59.8311095986,7501100,0.0000,1.0
2003-12-15,93.43,93.97,92.08,92.11,58.6405991182,5964500,0.0000,1.0
2003-12-12,92.7,93.16,92.24,92.71,59.0225810905,5079800,0.0000,1.0
2003-12-11,91.96,92.97,91.92,92.4,58.8252237381,6412100,0.0000,1.0
2003-12-10,90.69,92.74,90.65,91.73,58.3986772024,7138000,0.0000,1.0
2003-12-09,91.15,92.16,90.61,90.63,57.6983769198,6971500,0.0000,1.0
2003-12-08,90.52,91.47,90.52,91.2,58.0612597935,5342000,0.0000,1.0
2003-12-05,91.3,91.3,90.5,90.64,57.704743286,5878400,0.0000,1.0
2003-12-04,90.05,91.44,90.03,91.42,58.20131985,5360400,0.0000,1.0
2003-12-03,91.15,91.44,90.3,90.3,57.488286835,6169800,0.0000,1.0
2003-12-02,90.57,91.48,90.52,90.75,57.7747733142,5091800,0.0000,1.0
2003-12-01,90.9,91.36,90.48,91.01,57.9402988356,5234900,0.0000,1.0
2003-11-28,89.9,90.68,89.62,90.54,57.6410796239,2195500,0.0000,1.0
2003-11-26,89.79,90.09,89.11,89.91,57.239998553,4146800,0.0000,1.0
2003-11-25,89.66,89.85,89.27,89.43,56.9344129751,4305700,0.0000,1.0
2003-11-24,89.03,89.74,88.95,89.66,57.0808393978,4722200,0.0000,1.0
2003-11-21,88.4,88.85,88.23,88.63,56.4251036787,5935400,0.0000,1.0
2003-11-20,89.3,89.79,88.38,88.39,56.2723108897,5111000,0.0000,1.0
2003-11-19,88.32,89.83,88.32,89.4,56.9153138765,4156600,0.0000,1.0
2003-11-18,89.92,90.18,88.9,88.95,56.6288273973,5284300,0.0000,1.0
2003-11-17,89.9,90.05,89.03,89.8,57.1699685247,4748200,0.0000,1.0
2003-11-14,91.02,91.42,89.81,90.25,57.456455004,4510200,0.0000,1.0
2003-11-13,90.4,91.48,90.16,91.09,57.9912297652,5277900,0.0000,1.0
2003-11-12,89.45,91.16,89.31,90.69,57.736575117,5901700,0.0000,1.0
2003-11-11,90.0,90.03,88.89,89.36,56.8898484117,4841200,0.0000,1.0
2003-11-10,89.55,90.47,89.55,89.95,57.2654640178,8349700,0.0000,1.0
2003-11-07,89.4,89.6,88.26,88.26,56.1895481291,5543500,0.0000,1.0
2003-11-06,88.33,89.59,87.72,89.34,56.8771156793,5668600,0.1600,1.0
2003-11-05,88.52,88.88,88.0,88.49,56.2352621951,6296300,0.0000,1.0
2003-11-04,89.68,89.8,88.86,89.14,56.6483362195,5146100,0.0000,1.0
2003-11-03,89.9,90.84,89.48,89.68,56.9915054091,5825200,0.0000,1.0
2003-10-31,90.71,90.71,89.2,89.48,56.8644057093,4836200,0.0000,1.0
2003-10-30,90.0,90.17,89.06,89.12,56.6356262496,6535700,0.0000,1.0
2003-10-29,89.6,89.94,89.15,89.34,56.7754359194,5180700,0.0000,1.0
2003-10-28,89.05,89.9,88.52,89.9,57.1313150789,6959000,0.0000,1.0
2003-10-27,88.8,89.1,88.05,88.52,56.25432715,5099200,0.0000,1.0
2003-10-24,88.15,88.64,87.72,88.42,56.1907773001,5471700,0.0000,1.0
2003-10-23,87.6,88.4,87.53,88.15,56.0191927053,6046400,0.0000,1.0
2003-10-22,88.3,89.01,87.9,88.46,56.2161972401,5600100,0.0000,1.0
2003-10-21,89.25,89.34,88.7,88.93,56.5148815347,5287100,0.0000,1.0
2003-10-20,89.35,89.4,88.86,89.0,56.5593664297,6971300,0.0000,1.0
2003-10-17,89.28,89.68,88.81,89.23,56.7055310845,9506200,0.0000,1.0
2003-10-16,89.27,89.7,88.66,89.28,56.7373060094,16994000,0.0000,1.0
2003-10-15,93.9,94.54,92.74,92.74,58.9361308167,11558700,0.0000,1.0
2003-10-14,92.65,92.95,92.32,92.72,58.9234208467,4699500,0.0000,1.0
2003-10-13,93.1,93.54,92.58,93.2,59.2284601263,4839200,0.0000,1.0
2003-10-10,92.4,93.18,92.36,92.67,58.8916459218,4500500,0.0000,1.0
2003-10-09,93.3,93.6,92.2,92.45,58.7518362519,7593000,0.0000,1.0
2003-10-08,92.0,92.87,91.95,92.66,58.8852909368,6418900,0.0000,1.0
2003-10-07,90.5,91.7,90.4,91.7,58.2752123775,5369800,0.0000,1.0
2003-10-06,90.74,91.76,90.51,91.18,57.9447531579,3845400,0.0000,1.0
2003-10-03,91.0,91.95,90.57,90.64,57.6015839684,7479300,0.0000,1.0
2003-10-02,89.55,90.45,89.22,90.08,57.2457048088,7428300,0.0000,1.0
2003-10-01,88.75,90.6,88.7,90.35,57.4172894036,7925200,0.0000,1.0
2003-09-30,89.2,89.25,87.9,88.33,56.1335824352,7056700,0.0000,1.0
2003-09-29,89.25,90.18,89.07,89.45,56.8453407543,5723200,0.0000,1.0
2003-09-26,89.41,90.14,89.0,89.05,56.5911413546,5095800,0.0000,1.0
2003-09-25,89.4,90.97,89.2,89.41,56.8199208143,6585500,0.0000,1.0
2003-09-24,91.08,91.82,89.33,89.4,56.8135658293,7575800,0.0000,1.0
2003-09-23,91.5,92.09,90.56,91.34,58.0464329178,7935200,0.0000,1.0
2003-09-22,92.24,92.24,90.9,91.39,58.0782078428,7302600,0.0000,1.0
2003-09-19,92.45,93.47,91.8,93.28,59.2793000063,9412500,0.0000,1.0
2003-09-18,90.63,92.43,90.46,92.0,58.4658619273,8338700,0.0000,1.0
2003-09-17,90.4,91.94,90.2,90.63,57.5952289834,9086600,0.0000,1.0
2003-09-16,88.49,90.41,88.49,90.29,57.3791594936,7896100,0.0000,1.0
2003-09-15,89.7,89.96,88.39,88.49,56.2352621951,7305400,0.0000,1.0
2003-09-12,87.6,89.01,87.2,88.7,56.3687168799,7209200,0.0000,1.0
2003-09-11,86.75,88.42,86.4,87.92,55.8730280505,9753500,0.0000,1.0
2003-09-10,88.99,89.0,87.61,87.84,55.8221881706,7322600,0.0000,1.0
2003-09-09,89.2,89.97,88.93,89.42,56.8262757993,8102500,0.0000,1.0
2003-09-08,88.45,89.66,88.35,89.1,56.6229162796,9213400,0.0000,1.0
2003-09-05,87.0,88.26,86.75,86.95,55.2565945063,7896600,0.0000,1.0
2003-09-04,86.33,88.29,85.69,87.91,55.8666730655,9889100,0.0000,1.0
2003-09-03,86.24,87.3,86.0,86.33,54.8625854368,10835700,0.0000,1.0
2003-09-02,82.4,85.96,82.3,85.76,54.5003512922,12406400,0.0000,1.0
2003-08-29,81.95,82.11,81.56,82.01,52.1172319202,4222700,0.0000,1.0
2003-08-28,82.0,82.34,81.27,81.9,52.0473270853,5516300,0.0000,1.0
2003-08-27,82.0,82.53,81.9,82.0,52.1108769352,3834100,0.0000,1.0
2003-08-26,81.65,82.54,81.27,82.5,52.4286261848,5569600,0.0000,1.0
2003-08-25,82.85,83.03,81.75,81.96,52.0854569952,5150900,0.0000,1.0
2003-08-22,84.25,84.72,82.96,82.97,52.7273104794,7434900,0.0000,1.0
2003-08-21,83.39,83.85,82.85,82.85,52.6510506595,5185200,0.0000,1.0
2003-08-20,82.0,83.31,82.0,83.05,52.7781503594,4829900,0.0000,1.0
2003-08-19,83.1,83.81,82.56,82.85,52.6510506595,6318300,0.0000,1.0
2003-08-18,82.05,83.68,81.9,83.52,53.076834654,6847200,0.0000,1.0
2003-08-15,81.8,81.98,81.2,81.79,51.9774222504,3623600,0.0000,1.0
2003-08-14,81.0,81.75,80.69,81.56,51.8312575955,4562700,0.0000,1.0
2003-08-13,81.65,82.19,80.58,81.2,51.6024781358,5138400,0.0000,1.0
2003-08-12,81.45,81.54,80.65,81.51,51.7994826706,4634200,0.0000,1.0
2003-08-11,80.87,81.5,80.28,81.02,51.488088406,4261200,0.0000,1.0
2003-08-08,81.05,81.27,80.35,80.88,51.3991186161,4613800,0.0000,1.0
2003-08-07,79.69,80.82,79.38,80.69,51.2783739012,5298500,0.0000,1.0
2003-08-06,79.7,80.68,78.73,79.75,50.681005312,7472200,0.1600,1.0
2003-08-05,81.13,81.33,79.8,79.85,50.6429517477,7018100,0.0000,1.0
2003-08-04,80.75,81.36,80.06,81.13,51.4547611183,5888000,0.0000,1.0
2003-08-01,81.15,81.27,80.05,81.27,51.5435527682,6475400,0.0000,1.0
2003-07-31,81.8,82.54,81.1,81.25,51.5308682467,8050300,0.0000,1.0
2003-07-30,82.45,82.45,80.58,80.96,51.3469426862,6654600,0.0000,1.0
2003-07-29,82.55,82.88,81.6,81.8,51.8796925856,7282700,0.0000,1.0
2003-07-28,83.67,83.7,82.04,82.54,52.349019878,6423500,0.0000,1.0
2003-07-25,81.6,83.74,81.57,83.55,52.9895882094,6204700,0.0000,1.0
2003-07-24,82.95,82.99,81.51,81.51,51.6957670251,5859100,0.0000,1.0
2003-07-23,82.0,82.77,81.73,82.3,52.196805621,5326800,0.0000,1.0
2003-07-22,82.5,83.26,81.52,81.85,51.9114038892,8744300,0.0000,1.0
2003-07-21,83.2,83.43,82.21,82.5,52.3236508352,7036100,0.0000,1.0
2003-07-18,83.85,84.02,83.21,83.72,53.0974066414,8567200,0.0000,1.0
2003-07-17,82.7,83.94,82.5,83.33,52.8500584739,13515700,0.0000,1.0
2003-07-16,87.0,87.03,85.85,86.74,55.012769375,8837600,0.0000,1.0
2003-07-15,86.15,87.0,85.82,86.44,54.8225015538,7910400,0.0000,1.0
2003-07-14,86.0,86.58,85.42,85.42,54.1755909617,6455200,0.0000,1.0
2003-07-11,84.1,85.28,83.7,84.89,53.8394511442,4534700,0.0000,1.0
2003-07-10,85.0,85.22,83.47,84.03,53.2940167234,7509200,0.0000,1.0
2003-07-09,86.1,86.35,84.85,85.47,54.2073022652,6709700,0.0000,1.0
2003-07-08,86.09,86.75,85.19,86.25,54.7019986004,5873900,0.0000,1.0
2003-07-07,84.8,86.45,84.74,86.09,54.6005224291,7614900,0.0000,1.0
2003-07-03,84.25,84.69,83.48,83.95,53.2432786377,3009500,0.0000,1.0
2003-07-02,83.95,84.89,83.75,84.74,53.7443172336,6009700,0.0000,1.0
2003-07-01,81.4,83.66,81.4,83.59,53.0149572523,5785800,0.0000,1.0
2003-06-30,83.9,84.2,82.5,82.5,52.3236508352,7950900,0.0000,1.0
2003-06-27,84.15,84.65,83.22,83.42,52.9071388202,4532900,0.0000,1.0
2003-06-26,83.7,84.38,82.82,84.35,53.496969066,6374400,0.0000,1.0
2003-06-25,83.55,84.16,82.09,82.49,52.3173085744,5548000,0.0000,1.0
2003-06-24,82.95,84.18,82.85,83.63,53.0403262951,5062800,0.0000,1.0
2003-06-23,84.79,84.79,82.97,83.18,52.7549245633,6311600,0.0000,1.0
2003-06-20,85.0,85.24,84.69,84.92,53.8584779263,11900000,0.0000,1.0
2003-06-19,84.95,85.29,84.5,84.55,53.6238142802,7277100,0.0000,1.0
2003-06-18,84.15,84.99,83.22,84.7,53.7189481908,5941400,0.0000,1.0
2003-06-17,84.95,84.95,83.8,84.3,53.4652577625,5873700,0.0000,1.0
2003-06-16,83.1,84.55,82.55,84.5,53.5921029766,6492100,0.0000,1.0
2003-06-13,84.15,84.29,82.51,82.75,52.4822073528,5727500,0.0000,1.0
2003-06-12,84.8,84.98,83.55,83.95,53.2432786377,7072400,0.0000,1.0
2003-06-11,82.75,84.15,82.29,83.97,53.2559631591,9815800,0.0000,1.0
2003-06-10,82.35,82.92,81.21,81.71,51.8226122393,8896000,0.0000,1.0
2003-06-09,80.0,82.0,79.81,82.0,52.0065377998,9756300,0.0000,1.0
2003-06-06,82.25,83.23,79.84,80.05,50.7697969619,15160900,0.0000,1.0
2003-06-05,84.0,84.25,81.75,81.9,51.9431151927,15256300,0.0000,1.0
2003-06-04,84.0,84.96,83.83,84.25,53.4335464589,10734400,0.0000,1.0
2003-06-03,84.32,85.24,83.24,83.82,53.1608292485,21106600,0.0000,1.0
2003-06-02,89.0,89.08,87.25,87.33,55.3869627568,7697200,0.0000,1.0
2003-05-30,87.45,88.68,87.45,88.04,55.837263267,6184200,0.0000,1.0
2003-05-29,87.57,88.59,87.2,87.36,55.4059895389,6898900,0.0000,1.0
2003-05-28,87.6,88.7,87.4,87.57,55.5391770138,6539900,0.0000,1.0
2003-05-27,84.51,87.9,84.51,87.69,55.6152841422,7163400,0.0000,1.0
2003-05-23,85.75,85.95,85.1,85.26,54.0741147904,5187200,0.0000,1.0
2003-05-22,86.25,86.8,85.8,86.08,54.5941801684,6277300,0.0000,1.0
2003-05-21,85.77,86.18,85.08,86.18,54.6576027754,6741000,0.0000,1.0
2003-05-20,86.58,87.24,84.89,85.77,54.3975700864,7331900,0.0000,1.0
2003-05-19,88.05,88.47,86.41,86.45,54.8288438145,7298400,0.0000,1.0
2003-05-16,89.67,89.89,88.95,88.99,56.4397780342,6831600,0.0000,1.0
2003-05-15,89.5,89.96,89.0,89.9,57.0169237586,7102900,0.0000,1.0
2003-05-14,90.0,90.4,88.3,88.7,56.2558524737,7752200,0.0000,1.0
2003-05-13,88.78,90.1,88.56,89.98,57.0676618442,8668300,0.0000,1.0
